60595	Hôtel de charme	75, ROUTE DU MONT CINDRE - CHEMIN DE L'ERMITAGE - 69450 ST CYR AU MONT D'OR		75, ROUTE DU MONT CINDRE - CHEMIN DE L'ERMITAGE - 69450 ST CYR AU MONT D'OR	75, ROUTE DU MONT CINDRE - CHEMIN DE L'ERMITAGE - 69450 ST CYR AU MONT D'OR	75, ROUTE DU MONT CINDRE - CHEMIN DE L'ERMITAGE - 	75, ROUTE DU MONT CINDRE - CHEMIN DE L'ERMITAGE - 	+33 3 34 72 19 69	334721969	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36	Piscine,Wifi gratuit,Restaurant,Accès handicapés,Animaux acceptés,Randonnée pédestre	4	http://www.iguide-hotels.com/l-ermitage-hotel/st-cyr-au-mont-d-or/tabid/23287/offreid/30cf20ab-8767-4237-8a41-9b8ba070798e/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.ermitage-college-hotel.com/	L’Ermitage Hôtel	150	4.81965300000002	45.8219	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60596	Hôtel de charme	15600 BOISSET		15600 BOISSET	15600 BOISSET	15600 BOISSET	15600 BOISSET	+33 3 34 71 62 21	334716221	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	38	Piscine,Wifi,Restaurant,Animaux acceptés,Spa,Randonnée pédestre,Parking	3	http://www.iguide-hotels.com/auberge-de-concasty/boisset/tabid/23287/offreid/0b2033bc-5bff-4277-ba67-d918ee97cd44/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://auberge-concasty.com/	Auberge de Concasty	88	2.270458	44.79859	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60597	Maison d'hôtesde charme	PLACE DU CHÂTEAU - 11220 ST PIERRE DES CHAMPS		PLACE DU CHÂTEAU - 11220 ST PIERRE DES CHAMPS	PLACE DU CHÂTEAU - 11220 ST PIERRE DES CHAMPS	PLACE DU CHÂTEAU - 11220 ST PIERRE DES CHAMPS	PLACE DU CHÂTEAU - 11220 ST PIERRE DES CHAMPS	+33 4 68 43 39 07	468433907	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	40	Piscine,Wifi,Table d'hôtes,Animaux acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/le-roc-sur-l-orbieu/st-pierre-des-champs/tabid/23288/offreid/b7fa6697-fc1a-4746-a708-6e1f51e4b81b/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.lerocsurlorbieu.com/	Le Roc sur L'Orbieu	63	2.60341100000005	43.05783	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60598	Maison d'hôtesde charme	17, NAYEMONT - 88210 BAN DE SAPT		17, NAYEMONT - 88210 BAN DE SAPT	17, NAYEMONT - 88210 BAN DE SAPT	17, NAYEMONT - 88210 BAN DE SAPT	17, NAYEMONT - 88210 BAN DE SAPT	+33 3 29 58 95 34	329589534	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	41	Piscine,Wifi gratuit,Table d'hôtes,Animaux non acceptés,Tennis,Randonnée pédestre,Parking,Équitation		http://www.iguide-hotels.com/la-ferme-de-marion/ban-de-sapt/tabid/23288/offreid/2098f6b7-e77d-4397-9313-62dddc9e9ca9/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.lafermedemarion.com	La Ferme de Marion	80	7.024844	48.34398	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60599	Maison d'hôtesde charme	DOMAINE DE MILLOX - 828, ROUTE DE LA PIPETTE - 40390 ST ANDRE DE SEIGNANX		DOMAINE DE MILLOX - 828, ROUTE DE LA PIPETTE - 40390 ST ANDRE DE SEIGNANX	DOMAINE DE MILLOX - 828, ROUTE DE LA PIPETTE - 40390 ST ANDRE DE SEIGNANX	DOMAINE DE MILLOX - 828, ROUTE DE LA PIPETTE - 403	DOMAINE DE MILLOX - 828, ROUTE DE LA PIPETTE - 403	+33 5 59 44 05 45	559440545	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	43	Piscine,Wifi,Table d'hôtes,Animaux non acceptés,Tennis,Parking		http://www.iguide-hotels.com/domaine-de-millox/st-andre-de-seignanx/tabid/23288/offreid/b9d342ff-0524-42d2-96c5-0a02c2b5eccd/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.domainedemillox.com	Domaine de Millox	90	-1.347456	43.5504	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60600	Maison d'hôtesde charme	1, RUE DE L’ABBAYE - 85240 NIEUL SUR L'AUTISE		1, RUE DE L’ABBAYE - 85240 NIEUL SUR L'AUTISE	1, RUE DE L’ABBAYE - 85240 NIEUL SUR L'AUTISE	1, RUE DE L’ABBAYE - 85240 NIEUL SUR L'AUTISE	1, RUE DE L’ABBAYE - 85240 NIEUL SUR L'AUTISE	+33 2 51 52 49 39	251524939	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	44	Wifi,Animaux non acceptés		http://www.iguide-hotels.com/le-rosier-sauvage/nieul-sur-l-autise/tabid/23288/offreid/9b6d5969-46a6-4ae6-85c5-1d45d99a8029/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://lerosiersauvage.c.la	Le Rosier sauvage	49	-0.691621	46.3924	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60602	Maison d'hôtesde charme	7, CHEMIN DES ISLES - LA FERME DES ISLES - 27490 AUTHEUIL AUTHOUILLET		7, CHEMIN DES ISLES - LA FERME DES ISLES - 27490 AUTHEUIL AUTHOUILLET	7, CHEMIN DES ISLES - LA FERME DES ISLES - 27490 AUTHEUIL AUTHOUILLET	7, CHEMIN DES ISLES - LA FERME DES ISLES - 27490 A	7, CHEMIN DES ISLES - LA FERME DES ISLES - 27490 A	+33 2 32 36 66 14	232366614	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	49	Wifi,Table d'hôtes,Accès handicapés,Animaux non acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/la-ferme-des-isles/autheuil-authouillet/tabid/23288/offreid/2ddc2492-c441-4579-8314-7c809fe31b71/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.lafermedesisles.com	La Ferme des Isles	98	1.28141299999993	49.08875	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60603	Maison d'hôtesde charme	LIEU-DIT ROUSSEL - 47360 LAUGNAC		LIEU-DIT ROUSSEL - 47360 LAUGNAC	LIEU-DIT ROUSSEL - 47360 LAUGNAC	LIEU-DIT ROUSSEL - 47360 LAUGNAC	LIEU-DIT ROUSSEL - 47360 LAUGNAC	+33 6 61 23 40 40	661234040	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	50	Piscine,Wifi,Animaux acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/le-roussel/laugnac/tabid/23288/offreid/cb2cbe1b-c4ab-4efa-93c7-98aea0e22b3e/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.leroussel.com	Le Roussel	85	0.606306	44.3062	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60604	Hôtel de charme	04110 REILLANNE		04110 REILLANNE	04110 REILLANNE	04110 REILLANNE	04110 REILLANNE	+33 3 34 92 76 45	334927645	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	52	Restaurant,Animaux acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/auberge-de-reillanne/reillanne/tabid/23287/offreid/b7d49c66-8951-4e64-8d84-7ce7a6afd9c5/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.auberge-de-reillanne.com/	Auberge de Reillanne	60	5.64854	43.8964	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60605	Maison d'hôtesde charme	CHEMIN DE PETRA NERA - 20111 CALCATOGGIO		CHEMIN DE PETRA NERA - 20111 CALCATOGGIO	CHEMIN DE PETRA NERA - 20111 CALCATOGGIO	CHEMIN DE PETRA NERA - 20111 CALCATOGGIO	CHEMIN DE PETRA NERA - 20111 CALCATOGGIO	+33 4 95 25 62 11	495256211	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	54	Piscine,Wifi,Animaux acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/le-ruone/calcatoggio/tabid/23288/offreid/4a510bf3-83e1-46bb-b9de-2824994796c0/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.ruone.fr/	Le Ruone	100	8.758162	42.036	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60607	Maison d'hôtesde charme	LIEU-DIT MAGÈS - 46500 ROCAMADOUR		LIEU-DIT MAGÈS - 46500 ROCAMADOUR	LIEU-DIT MAGÈS - 46500 ROCAMADOUR	LIEU-DIT MAGÈS - 46500 ROCAMADOUR	LIEU-DIT MAGÈS - 46500 ROCAMADOUR	+33 3 35 65 11 63	335651163	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	58	Wifi gratuit,Animaux acceptés,Randonnée pédestre		http://www.iguide-hotels.com/le-ryokan/rocamadour/tabid/23288/offreid/29e7b094-8eb9-4b0b-92ca-334c8d9e441d/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.leryokan.com/	Le Ryokan	62	1.60108600000001	44.78978	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60608	Hôtel de charme	Chemin de Peyrengues - 04360 MOUSTIERS STE MARIE		Chemin de Peyrengues - 04360 MOUSTIERS STE MARIE	Chemin de Peyrengues - 04360 MOUSTIERS STE MARIE	Chemin de Peyrengues - 04360 MOUSTIERS STE MARIE	Chemin de Peyrengues - 04360 MOUSTIERS STE MARIE	+33 4 92 75 75 75	492757575	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	59	Piscine,Wifi gratuit,Accès handicapés,Animaux acceptés,Randonnée pédestre	3	http://www.iguide-hotels.com/la-ferme-rose/moustiers-ste-marie/tabid/23287/offreid/681040c3-8911-491e-b00c-3e5e4ae85d7d/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.lafermerose.com/	La Ferme Rose	80	6.214025	43.83899	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60609	Maison d'hôtesde charme	QUARTIER DU VERGERON - 1799, BOULEVARD DU LITTORAL - 83420 LA CROIX VALMER		QUARTIER DU VERGERON - 1799, BOULEVARD DU LITTORAL - 83420 LA CROIX VALMER	QUARTIER DU VERGERON - 1799, BOULEVARD DU LITTORAL - 83420 LA CROIX VALMER	QUARTIER DU VERGERON - 1799, BOULEVARD DU LITTORAL	QUARTIER DU VERGERON - 1799, BOULEVARD DU LITTORAL	+33 4 94 49 03 73	494490373	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	60	Piscine,Wifi gratuit,Animaux acceptés,Parking		http://www.iguide-hotels.com/les-3-iles/la-croix-valmer/tabid/23288/offreid/125a85a2-cc28-4d0a-bb64-0f57df2fcb29/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.3iles.com/fr	Les 3 Îles	149	6.574899	43.18974	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60610	Hôtel de charme	15800 PAILHEROLS		15800 PAILHEROLS	15800 PAILHEROLS	15800 PAILHEROLS	15800 PAILHEROLS	+33 3 34 71 47 57	334714757	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	62	Wifi gratuit,Restaurant,Accès handicapés,Animaux acceptés,Spa,Randonnée pédestre,Parking,Équitation	2	http://www.iguide-hotels.com/auberge-des-montagnes/pailherols/tabid/23287/offreid/c75bd815-ccf8-48d3-b8c0-9727e6a8d6d2/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://auberge-des-montagnes.com/	Auberge des Montagnes	59.50	2.683706	44.9506	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60611	Maison d'hôtesde charme	4, rue Basse - 45130 ST AY		4, rue Basse - 45130 ST AY	4, rue Basse - 45130 ST AY	4, rue Basse - 45130 ST AY	4, rue Basse - 45130 ST AY	+33 6 16 75 71 27	616757127	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	63	Wifi,Table d'hôtes,Animaux non acceptés		http://www.iguide-hotels.com/la-feuillaie/st-ay/tabid/23288/offreid/88ce6685-7682-4f87-861e-f7410f4676dc/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://lafeuillaie.com	La Feuillaie	138	1.745013	47.86334	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60612	Maison d'hôtesde charme	Domaine de Saint-Ferréol - 83670 PONTEVES		Domaine de Saint-Ferréol - 83670 PONTEVES	Domaine de Saint-Ferréol - 83670 PONTEVES	Domaine de Saint-Ferréol - 83670 PONTEVES	Domaine de Saint-Ferréol - 83670 PONTEVES	04 94 77 10 42	494771042	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	65	Piscine,Wifi,Animaux non acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/domaine-de-saint-ferreol/ponteves/tabid/23288/offreid/978df70f-b056-401f-9f44-75cf317e7c8c/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.domaine-de-saint-ferreol.fr/	Domaine de Saint-Ferréol	80	6.028967	43.56269	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60613	Maison d'hôtesde charme	4, ROUTE D’ARVILLE – SAINTE-GENEVIÈVE - 50760 BARFLEUR		4, ROUTE D’ARVILLE – SAINTE-GENEVIÈVE - 50760 BARFLEUR	4, ROUTE D’ARVILLE – SAINTE-GENEVIÈVE - 50760 BARFLEUR	4, ROUTE D’ARVILLE – SAINTE-GENEVIÈVE - 50760 BARF	4, ROUTE D’ARVILLE – SAINTE-GENEVIÈVE - 50760 BARF	+33 2 33 54 33 53	233543353	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	66	Wifi,Animaux acceptés,Parking		http://www.iguide-hotels.com/la-fevrerie/barfleur/tabid/23288/offreid/e4bfbf30-a582-44ae-94b0-11474f6f052e/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.lafevrerie.fr/	La Fèvrerie	75	-1.305329	49.66574	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60614	Maison d'hôtesde charme	16, RUE ROSE - 17400 ST JEAN D'ANGELY		16, RUE ROSE - 17400 ST JEAN D'ANGELY	16, RUE ROSE - 17400 ST JEAN D'ANGELY	16, RUE ROSE - 17400 ST JEAN D'ANGELY	16, RUE ROSE - 17400 ST JEAN D'ANGELY	+33 5 46 33 17 83	546331783	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	68	Wifi gratuit,Animaux non acceptés		http://www.iguide-hotels.com/les-acanthes/st-jean-d-angely/tabid/23288/offreid/44727783-bf25-4cdb-8b15-e4ea2f68023c/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://les-acanthes.com	Les Acanthes	69	-0.5184326	45.94392	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60615	Maison d'hôtesde charme	RUE DU PEU-MORIER - 37210 VOUVRAY		RUE DU PEU-MORIER - 37210 VOUVRAY	RUE DU PEU-MORIER - 37210 VOUVRAY	RUE DU PEU-MORIER - 37210 VOUVRAY	RUE DU PEU-MORIER - 37210 VOUVRAY	+33 3 32 47 52 66	332475266	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	69	Piscine,Wifi gratuit,Accès handicapés,Animaux non acceptés,Parking		http://www.iguide-hotels.com/domaine-des-bidaudieres/vouvray/tabid/23288/offreid/e7770c97-7ad8-464e-ac84-d737a9c9952a/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.bidaudieres.com/	Domaine des Bidaudières	145	0.829343	47.4145	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60617	Maison d'hôtesde charme	LA FOLIE - 18170 ARDENAIS		LA FOLIE - 18170 ARDENAIS	LA FOLIE - 18170 ARDENAIS	LA FOLIE - 18170 ARDENAIS	LA FOLIE - 18170 ARDENAIS	+33 2 48 96 17 59	248961759	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	74	Wifi,Table d'hôtes,Animaux non acceptés,Parking		http://www.iguide-hotels.com/la-folie/ardenais/tabid/23288/offreid/2d4b6a2c-1369-4ce8-9d0a-2944a9b65773/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://perso.wanadoo.fr/cher.berry.la.folie	La Folie	60	2.358284	46.66475	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60618	Hôtel de charme	6, RUE DU DOCTEUR BRETONNEAU - 37150 CHENONCEAUX		6, RUE DU DOCTEUR BRETONNEAU - 37150 CHENONCEAUX	6, RUE DU DOCTEUR BRETONNEAU - 37150 CHENONCEAUX	6, RUE DU DOCTEUR BRETONNEAU - 37150 CHENONCEAUX	6, RUE DU DOCTEUR BRETONNEAU - 37150 CHENONCEAUX	+33 3 32 47 23 90	332472390	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	75	Piscine,Wifi gratuit,Restaurant,Accès handicapés,Animaux acceptés,Randonnée pédestre,Parking	4	http://www.iguide-hotels.com/auberge-du-bon-laboureur/chenonceaux/tabid/23287/offreid/b5ce6184-9c16-4cad-bd7d-3a40674a65f9/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://bonlaboureur.com	Auberge du Bon Laboureur	134	1.067526	47.33168	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60619	Maison d'hôtesde charme	2, chemin des Aires - 30210 SERNHAC		2, chemin des Aires - 30210 SERNHAC	2, chemin des Aires - 30210 SERNHAC	2, chemin des Aires - 30210 SERNHAC	2, chemin des Aires - 30210 SERNHAC	04 66 37 20 98	466372098	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	76	Piscine,Wifi,Animaux non acceptés		http://www.iguide-hotels.com/les-aires-passageres/sernhac/tabid/23288/offreid/4e20039a-1b3f-4431-8b9d-84bdef821db5/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.airespassageres.fr	Les Aires Passagères	88	4.55002	43.90913	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60620	Maison d'hôtesde charme	Le Grand Fussy - 71220 LE ROUSSET		Le Grand Fussy - 71220 LE ROUSSET	Le Grand Fussy - 71220 LE ROUSSET	Le Grand Fussy - 71220 LE ROUSSET	Le Grand Fussy - 71220 LE ROUSSET	+33 6 07 26 19 22	607261922	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	78	Piscine,Table d'hôtes,Animaux acceptés		http://www.iguide-hotels.com/la-fontaine-du-grand-fussy/le-rousset/tabid/23288/offreid/d5b30c75-b768-427a-bb5e-5b9458b6236d/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://fontaine-grand-fussy.wix.com/bourgognedusud	La Fontaine du Grand Fussy	75	4.45695	46.5984	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60621	Hôtel de charme	58, rue Gambetta - BP 463 - 64500 ST JEAN DE LUZ		58, rue Gambetta - BP 463 - 64500 ST JEAN DE LUZ	58, rue Gambetta - BP 463 - 64500 ST JEAN DE LUZ	58, rue Gambetta - BP 463 - 64500 ST JEAN DE LUZ	58, rue Gambetta - BP 463 - 64500 ST JEAN DE LUZ	 33 (0)5 59 85 34 48	559853448	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	80	Wifi,Animaux non acceptés,Parking	3	http://www.iguide-hotels.com/les-almadies/st-jean-de-luz/tabid/23287/offreid/22f66c05-d515-4a0f-be94-49ba80e2364a/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://hotel-les-almadies.com	Les Almadies	85	-1.660381	43.38887	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60622	Maison d'hôtesde charme	ROUTE DE GOUTS - 40250 SOUPROSSE		ROUTE DE GOUTS - 40250 SOUPROSSE	ROUTE DE GOUTS - 40250 SOUPROSSE	ROUTE DE GOUTS - 40250 SOUPROSSE	ROUTE DE GOUTS - 40250 SOUPROSSE	+33 3 35 58 97 78	335589778	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	81	Piscine,Wifi gratuit,Table d'hôtes,Animaux acceptés,Tennis,Randonnée pédestre,Parking		http://www.iguide-hotels.com/domaine-de-sengresse/souprosse/tabid/23288/offreid/026b4511-e0ba-4a51-9078-97be5e2546e7/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://sengresse.com/	Domaine de Sengresse	115	-0.7480611	43.76508	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60623	Maison d'hôtesde charme	VILHEROLS - 12600 LACROIX BARREZ		VILHEROLS - 12600 LACROIX BARREZ	VILHEROLS - 12600 LACROIX BARREZ	VILHEROLS - 12600 LACROIX BARREZ	VILHEROLS - 12600 LACROIX BARREZ	06 07 42 30 15	607423015	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	85	Wifi,Animaux acceptés,Spa,Randonnée pédestre,Parking		http://www.iguide-hotels.com/domaine-de-vilherols/lacroix-barrez/tabid/23288/offreid/80aabe2a-124e-4253-9cdd-1bff0613d8db/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://domainedevilherols.com	domaine de Vilherols	55	2.658463	44.78789	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
